42.09509,-73.935135,Mile Post 103 N NY State Thruway,McDonalds
39.00873958,-84.47013574,1412 Gloria Terrell Dr,SUBWAY
44.5161,-109.0897,302 Yellowstone Avenue,Arby's
41.3092,-105.5654,2148 Grand Ave,Arby's
45.636208,-89.380332,200 S Eisenhower Pkwy,Taco Bell
38.37882,-84.30943,905 US Highway 27 S,Taco Bell
37.02118,-85.93744,2345 Happy Valley Rd,McDonald's
37.13447,-85.97104,901 Sanders St,McDonalds
40.16249,-84.96537,951 E Greenville Pike,Taco Bell
39.01912,-84.59257,3149 Dixie Hwy,Pizza Hut
39.05859,-77.12215,128 Rollins Ave,QDOBA Mexican Eats
41.67018,-70.30102,155 Enterprise Rd,Chick-fil-A
39.01817,-84.20206,1761 E Ohio Pike,Pizza Hut
32.58516,-82.32189,507 S Main St,SONIC Drive In
38.86148,-86.51405,2999 16th St,Taco Bell
40.9753,-74.0265,175 Kinderkamack,Boston Market
41.3677,-81.5102,23321 Broadway Ave,McDonald's
40.6447,-73.9216,5804 Claredon Rd,McDonald's
40.6712,-73.4221,35 Merrick Rd,Five Guys
40.1495,-74.4396,534 Monmouth Rd,Burger King
32.867673,-79.99095,4113 Rivers Ave,Wendy's
34.68789,-82.196594,200 McCarter Road,Bojangles' Famous Chicken 'n Biscuits
35.735636,-81.726125,324 Carbon City Rd,Taco Bell
41.432141,-81.525278,4625 Northfield Rd,Burger King
30.3599,-95.5976,15476 State Hwy 105,McDonald's
43.1859,-76.2463,3869 Route 31,McDonald's
35.9918,-87.4882,2798 Hwy 48,McDonald's
40.4669,-74.4536,600 Georges Road,McDonald's
35.8472,-83.9922,1909 Marriott Drive,McDonald's
35.9159,-86.8292,1299 Hwy 96 E,McDonald's
35.5665,-97.6567,8001 NW Hwy,McDonald's
43.0883,-75.7515,13 North Peterboro Street,McDonald's
34.01855,-80.96866,4712 Forest Dr,Jimmy Johns
45.6156,-122.5043,16400 SE Mill Plain Blvd,Chick-fil-A
30.3374,-97.3725,"220 Hwy 290, Box 878",McDonald's
34.887973,-82.386185,2545 N Pleasantburg Drive,Bojangles' Famous Chicken 'n Biscuits
34.505661,-82.016794,304 Hillcrest Drive,Bojangles' Famous Chicken 'n Biscuits
32.7832,-79.9373,71 George St,Chick-fil-A
32.7099,-97.0028,102 W Hwy 303,McDonalds
40.6784,-75.1428,1215 Route 22 West,McDonald's
41.2421,-81.354,9439 Sr 14,McDonald's
35.96275,-86.49653,1098 Sgt Asbury Hawn Way,Checkers
43.59431,-116.1937,1505 S Broadway Ave,Pizza Hut
45.22111,-93.42991,6401 Highway 10 NW,Taco John's
44.85717,-94.37552,1380 Highway 15 S Ste A,QDOBA Mexican Eats
32.66015,-83.74265,300 Ga Highway 49 N,Krystal
45.57219,-93.21345,100 Garfield St S,McDonald's
44.173429,-94.03363,1601 Lor Ray Dr,Taco John's
45.07156,-93.26402,286 57th Ave NE,McDonald's
44.050998,-91.683289,1620 W Service Dr,McDonald's
44.95146,-93.01143,2133 Old Hudson Rd Ste B,Domino's Pizza
43.11887,-87.91084,106 W Silver Spring Dr,Jimmy John's
43.685,-92.98597,1004 18th Ave NW,Pizza Hut
34.1116,-84.55355,2265 Towne Lake Pkwy Ste 104,Domino's Pizza
32.62046,-83.68719,2922 Watson Blvd Ste 840,Chick-fil-A
45.09584,-93.19277,2201 Mounds View Blvd,McDonald's
36.1086,-96.1163,101 E. 38th Street,SONIC Drive In
41.26219,-95.88145,2422 W Broadway,Raising Cane's Chicken Fingers
35.878749,-97.396817,2324 E Noble,Arby's
42.37906,-88.09191,380 W Rollins Rd,Hardee's
27.74857,-82.70228,5111 Gulfport Blvd S,McDonald's
28.56546,-81.87023,1200 W Broad St Ste A,Domino's Pizza
28.66222,-81.39877,431 W State Road 436,Checkers
26.117586,-80.25059,8000 W Broward Blvd,Jimmy John's
45.52329,-122.68366,1210 Nw Couch St,Taqueria
33.713707,-78.899606,1012 Highway 17 N,Taco Bell
25.623972,-80.413689,15455 SW 137th Ave,Los Verdes
35.518436,-97.57464,5800 NW Expressway,Long John Silver's
30.43398,-84.25146,1500 Apalachee Pkwy Ste 1040,Chick-Fil-A
36.084667,-78.306835,12 Golden Leaf Drive,Bojangles' Famous Chicken 'n Biscuits
36.87015,-76.16304,5390 Wesleyan Dr Ste 11,Pizza Hut
33.39412,-104.54048,1300 W 2nd St,SONIC Drive In
39.1009,-75.544,344 Walmart Dr,Taco Bell
35.98694,-106.0577,809 S Riverside Dr,Sonic Drive-In
35.23861,-106.666664,4196 Nm Hwy 528 NE,Whataburger
36.239475,-89.75161,1700 E Highway 84,Pizza Hut
39.33186,-94.26779,2221 Happy Ln,McDonald's
38.81891,-90.8779,1867 Wentzville Pkwy,Jimmy John's
36.739051,-108.17748,2226 E Main St,Taco Bell
34.0715,-106.89355,1103 N California St,Sonic Drive-In
35.1576,-107.87055,1700 W Santa Fe Ave,McDonald's
34.66849,-106.77512,713 N Main St,Sonic Drive-In
32.43885,-104.2545,2309 W Pierce St,Sonic Drive-In
32.43591,-104.24263,1220 W Pierce St,Taco Bell
35.61669,-105.22452,2302 7th St,Blake's Lotaburger
35.52996,-108.73004,914 E Historic Highway 66,Taco Bell
32.41167,-104.22903,827 S Canal St,Sonic Drive-In
36.00475,-106.06426,931 N Riverside Dr,Domino's Pizza
34.6655,-106.77559,503 N Main St,McDonald's
32.78619,-108.23508,2501 Highway 180 E,SUBWAY
36.73258,-108.23643,2112 W Main St,Sonic Drive-In
36.74856,-108.18702,1610 E 20th St,Sonic Drive-In
32.93313,-105.96512,3323 N White Sands Blvd,Taco Bell
37.178862,-94.324677,1111 W Central Ave,McDonald's
35.52906,-108.70659,2404 E Historic Highway 66,Sonic Drive-In
32.781484,-108.286773,1105 Highway 180 E,McDonald's
35.249348,-106.681755,2041 Unser Blvd SE,Taco Cabana
35.60421,-105.22263,1411 7th St,Sonic Drive-In
37.279716,-93.10663,400 N State Highway 125,Hardee's
38.71576,-90.25949,6710 W Florissant Ave,Rally's
32.94424,-103.35012,102 W Avenue D,Sonic Drive-In
33.43306,-104.52232,3007 N Main St,Taco Bell
35.077602,-106.18721,1940 Old Us 66 Ste B,Domino's Pizza
40.213789,-92.582005,2210 N Baltimore St,McDonald's
36.71149,-107.99448,1332 W Broadway Ave,Sonic Drive-In
32.77975,-108.2742,201 E 14th St,Sonic Drive-In
33.40064,-104.52325,720 N Main St,McDonald's
36.00889,-106.06486,1207 N Riverside Dr,Sonic Drive-In
33.32339,-105.63017,102 Horton Cir,Sonic Drive-In
36.45097,-77.64732,1045 E 10th St,Sonic Drive-In
35.91401,-81.527586,110 Morganton Blvd SW,McDonald's
36.50038,-80.61899,697 W Independence Blvd,SONIC Drive In
35.75344,-81.28499,2451 Springs Rd NE,Taco Bell
36.380304,-79.663944,5156 Us 29 Business,Arby's
35.80329,-80.87532,630 Sullivan Rd,SONIC Drive In
34.99426,-80.54181,1243 W Roosevelt Blvd,SONIC Drive In
35.44092,-80.60341,1480 Concord Pkwy N,Chick-Fil-A
34.669678,-77.33989,"Camp Lejeune Marine Base, 1515 Holcomb Blvd",Domino's Pizza
34.65953,-86.48663,366 Sutton Rd SE,SONIC Drive In
36.34961,-79.69353,1633 Freeway Dr,Bojangles' Famous Chicken 'n Biscuits
37.49977,-77.53332,7413 Midlothian Tpke,Bojangles' Famous Chicken 'n Biscuits
36.78105,-76.19081,1830 Kempsville Rd Ste 108,Pizza Hut
40.17593,-74.63589,200 Uncle Petes Rd,Quiznos
40.75113,-96.63617,6125 Apple Way Ste 201,Domino's Pizza
35.83341,-78.31473,161 Wakelon St,Taco Bell
38.14223,-79.05354,729c Richmond Ave Ste C,Pizza Hut
35.342137,-79.399282,1045 Monroe St,Bojangles' Famous Chicken 'n Biscuits
40.86756,-96.72377,5701 NW 1st St,Amigos/Kings Classic
36.57205,-79.42,683 W Main St,McDonald's
40.31461,-74.47347,4 Research Way,SUBWAY
35.56123,-77.40507,3751 S Memorial Dr,SONIC Drive In
36.96853,-82.59347,106 Woodland Dr SW,McDonald's
40.40424,-74.12607,1511 State Route 35,SONIC Drive-In
34.56011,-77.91841,751 NC Highway 53 E,McDonald's
35.9031,-78.60355,9402 Falls of Neuse Rd Ste 103,Bad Daddys Burger Bar
32.68487,-114.64982,2353 S Avenue B,Taco Bell
35.10611,-81.20958,958 Bethel St,Taco Bell
36.868195,-82.77458,US Hwy 23 58,McDonald's
41.14759,-74.57374,99 State Rt 23,Domino's Pizza
39.78197,-93.55355,400 S Washington St,SONIC Drive In
36.70829,-78.10761,1110 E Atlantic St,Sonic Drive-In
36.123313,-80.660009,713 S State St,Taco Bell
35.93078,-86.53384,1901 Almaville Rd,Arby's
38.540844,-89.871895,Building 1649,Burger King
37.47172,-77.52647,7119 Hull Street Rd,Waffle House
35.07306,-89.86339,6000 Mount Moriah Rd,Checkers
34.67747,-88.56044,1116 N 2nd St,SONIC Drive In
42.0685,-90.67905,1019 W Platt St,McDonald's
34.25499,-88.74964,2608 W Main St,SONIC Drive In
35.02081,-90.00758,1683 E Shelby Dr,McDonald's
33.37126,-91.039305,1716 Highway 1 S,Taco Bell
36.18254,-85.46094,310 Big Mac Dr,Taco Bell
41.6967,-93.0138,400 Iowa Speedway Dr,Arby's
46.0124,-91.4833,207 S Dakota Ave,McDonald's
39.67614,-80.85748,281 N State Route 2,Arby's
27.8399,-82.7628,8901 Park Blvd,McDonald's
39.145862,-84.625642,6271 Glenway Ave,Arby's
39.649606,-78.758877,624 Queen City Drive,Roy Rogers
34.188067,-79.807648,1988 W Palmetto St Ste C,Pita Pit
43.14598,-93.2009,603 S Federal Ave,Taco John's
41.316555,-81.62608,4416 Royalton Rd,Jimmy John's
35.08882,-80.93148,3490 Highway 21 Byp,McDonald's
39.02499,-84.53529,6 Sperti Dr,McDonald's
32.51641,-92.19044,5322 Cypress St,Taco Bell
35.2387,-81.1946,1901 S York Rd,Hardee's
40.30521,-79.58764,6199 State Route 30,McDonald's
42.89592,-70.87058,710 Lafayette Rd,McDonald's
34.07447,-81.15489,334 Harbison Blvd Ste B,Subway
39.283791,-89.881679,454 N Broad St,Hardee's
37.764293,-89.334672,1020 Walnut St,McDonald's
26.7839,-80.102,4145 Blue Heron Blvd,McDonald's
33.780169,-84.239402,4622 Memorial Dr,Burger King
36.90219,-82.06922,21 Highland Dr,Wendy's
40.04151,-80.65791,101 Kruger St,McDonalds
35.43536,-97.42565,5101 SE 29th St,Domino's Pizza
37.6064,-77.57295,9020 Quioccasin Rd Ste B,Pizza Hut
36.27804,-95.84643,8551 N Owasso Expy,Taco Bell
35.60466,-95.9619,2006 S Wood Dr,Taco Bell
34.92732,-95.74325,1758 E Carl Albert Pkwy,McDonald's
35.4938,-97.51435,113 NW 23rd St,McDonald's
36.13499,-96.10136,210 S Adams Rd,SONIC Drive In
37.29251,-81.166,261 Mercer Mall Rd Ste 515,Chick-fil-A
40.04624,-80.65398,12 Elm Grove Crossing Mall,Wendy's
36.57637,-94.76924,2000 S Main St,Sonic Drive-In
36.41939,-97.89347,1129 W Willow Rd,Domino's Pizza
39.42967,-80.18469,9547 Middletown Mall,SUBWAY
35.623339,-95.961619,900 E 6th St,Sonic Drive in
35.75176,-95.36737,501 N Main St Ste 98,SUBWAY
37.80249,-81.21374,Mile Marker 45 South WV Turnpike,Quiznos
35.61214,-95.9622,1110 S Wood Dr,Domino's Pizza
37.33271,-82.1748,Riverside Dr,Long John Silvers
34.92084,-95.77165,1040 S Main St,SONIC Drive In
39.47366,-80.15249,910 Fairmont Ave,McDonald's
35.99873,-96.09948,1034 E Dewey Ave,SONIC Drive In
40.04241,-80.66171,77 Bridge Street Plz,Domino's Pizza
35.34826,-96.93013,1600 N Kickapoo Ave,Domino's Pizza
33.146005,-86.749453,121 Supercenter Dr,Taco Bell
41.30546,-88.15374,250 W Baltimore St,AJ's Hotdogs & Gyros
40.48048,-104.92889,1550 Main St Unit 100,Quiznos
32.376167,-84.92335,Marne Road I185,Taco Bell
27.96146,-82.40218,4959 E Broadway Ave,Checkers
33.77849,-86.43073,64 Springville Sta,Taco Bell
32.54165,-84.94933,5428 Whittlesey Blvd,McDonald's
40.7025,-104.99997,8120 6th St Lot 3,McDonald's
38.96903,-89.12932,2737 Veterans Ave,Taco Bell
32.41795,-86.26914,1901 Coliseum Pkwy,SONIC Drive In
39.26944,-103.7101,2395 6th St,Taco Bell
38.54483,-106.9172,800 E Tomichi Ave,McDonald's
27.8938,-82.25127,2110 Bloomingdale Ave,Wendy's
41.28864,-88.24711,2780 E Division St,Taco Bell
27.94978,-80.65691,3475 Bayside Lakes Blvd SE,McDonald's
37.5949,-93.40256,1995 S Springfield Ave,Arby's
30.469153,-90.08509,2560 N Highway 190,Rally's
33.853925,-118.133318,5111 Candlewood St,Rubio's Coastal Grill
27.8389,-82.69828,4702 Park Blvd N,Culver's
28.35435,-81.67643,550 US Highway 27,Checkers
40.787876,-73.215634,121 W Suffolk Ave,Burger King
25.944011,-80.307097,18730 NW 67th Ave,Burger King
44.45318,-89.54317,2601 Plover Rd,McDonald's
36.20332,-119.10428,202 N Highway 65,Taco Bell
37.44265,-122.17035,208 Stanford Shopping Ctr,McDonald's
32.67183,-114.64962,3075 S Avenue B,Sonic Drive-In
34.063,-117.74301,445 E Holt Ave,McDonald's
39.87401,-86.07384,6440 Knyghton Rd,Domino's Pizza
37.46462,-121.16402,2275 Sperry Ave,Wendy's
33.83227,-118.157,2970 Carson St,McDonald's
32.698673,-114.650482,1610 S Avenue B,McDonald's
42.96446,-70.83484,29 Lafayette Rd,Dominos Pizza
42.96055,-71.43791,1111C S Willow St,Papa Gino's
44.44642,-72.01625,985 Memorial Dr,Taco Bell
43.1476,-88.0047,76th And Good Hope Rd,McDonald's
43.0177,-89.2997,4800 Larson Beach Road,McDonalds
37.4656,-121.1763,15041 Rogers Rd,Carl's Jr.
40.9256,-73.9967,66 S Washington Ave,Cusinera
38.3458,-76.461,13500 Hg Trueman Road,McDonald's
33.4807,-111.9857,4430 E Thomas,McDonald's
38.412477,-81.805535,10 Nitro Plaza,Arby's
32.5628,-97.3172,986 Burleson Blvd,McDonald's
34.75567,-92.260864,604 E Broadway St,Wendy's
28.1288,-82.503,17804 N Dale Mabry Hwy,Domino's Pizza
26.0711,-97.2218,1301 Hwy 100,Whataburger
36.124593,-94.153375,220 East Joyce Blvd,Arby's
38.014596,-121.891079,2162 Railroad Ave,Burger King
37.0806,-113.5779,1586 S 270 E,Culver's
37.9494,-121.2895,322 S Center,McDonalds
40.432416,-86.915087,720 Northwestern Ave,Jimmy John's
39.34891,-85.97841,8843 S US Highway 31,Domino's Pizza
32.80396,-80.11777,3750 Savannah Hwy,Domino's Pizza
37.92987,-86.75595,603 US Highway 66 E,SONIC Drive In
41.45094,-85.24701,610 Fairview Blvd,Taco Bell
45.06212,-93.24776,5164 Central Ave NE,Domino's Pizza
44.45404,-89.52152,1550 Plover Rd,Taco Bell
44.95936,-89.66114,2002 Stewart Ave,McDonalds
45.05408,-93.36826,355 Willow Bnd,Domino's Pizza
45.01288,-93.17548,10 Rosedale Ctr,SUBWAY
44.87949,-91.41884,2573 Commercial Blvd,Culver's
33.84174,-84.37831,3175 Roswell Rd NE Ste B,Domino's Pizza
37.96669,-80.77566,542 John Raine Dr,McDonald's
44.98805,-89.64985,1205 W Campus Dr,McDonalds
33.92262,-84.37929,6130 Roswell Rd,Domino's Pizza
44.92124,-93.42731,4540 Shady Oak Rd S,Domino's Pizza
45.78141,-122.54874,11 NW 12th Ave Ste 113,Domino's Pizza
43.01613,-87.96825,1403 Miller Park Way,Topper's Pizza
33.69803,-80.22689,2004 Paxville Hwy,Bojangles' Famous Chicken 'n Biscuits
42.65132,-71.33342,77 Mammoth Rd,Domino's Pizza
33.70352,-80.24185,3014 Paxville Hwy,Taco Bell
33.69771,-80.2252,1948 Paxville Hwy,Sonic Drive-In
34.84145,-82.36014,1560 Laurens Rd,St Louis Original Hamburgers
35.33401,-81.865105,74 Bypass Tri City Mall,McDonalds
39.03882,-84.50815,4381 Winston Ave,Gold Star Chili
41.85846,-71.41146,458 Smithfield Ave,Burger King
37.369874,-89.644974,2271 E Jackson Blvd,Taco Bell
45.87491792,-93.28857759,240 Highway 65 S,Hardee's
34.062245,-117.282055,205 E Redlands Blvd,Burger King
35.15642,-81.47748,116 Priester Rd,McDonald's
42.90595,-112.46435,4013 Yellowstone Ave,Pizza Hut
42.59605,-114.4555,1920 Blue Lakes Blvd N,Taco Bell
40.11412,-87.63633,501 S Gilbert St,Taco Bell
42.892179,-112.451453,941 Yellowstone Ave,Taco Bell
42.859741,-112.435556,1011 S 5th Ave,McDonald's
47.51669,-111.31658,211 Northwest Byp,Domino's Pizza
43.51065,-112.01788,1575 Northgate Mile,McDonald's
33.40174,-104.52325,808 N Main St,Sonic Drive-In
25.815647,-80.18967,2001 Biscayne Blvd Ste 103,Domino's Pizza
35.19755,-106.67978,4623 Greene St NW,Domino's Pizza
38.98032,-76.54296,2307 Forest Dr Unit A,Boston Market
39.50261,-87.680286,1719 N Illinois Highway 1,Wendy's
46.839161,-114.031346,3400 Brooks St,Taco Bell
40.90724,-89.49406,402 W Cloverdale Rd,McDonalds
42.88804,-112.45085,710 Yellowstone Ave,SONIC Drive In
32.78784,-108.25205,2333 Sheriffs Posse Rd,Sonic Drive-In
30.44191,-84.26003,1350 E Park Ave,Bojangles' Famous Chicken 'n Biscuits
32.43912,-104.25502,2311 W Pierce St,McDonalds
40.77965,-82.39101,937 Trout Dr,Dominos Pizza
35.23861,-106.666664,3575 NM Hwy 528 NE Bldg 112,Domino's Pizza
42.7829,-86.0797,638 16th Street E,Boston Market
32.86892,-80.01169,4755 Saul White Blvd,Waffle House
34.6926,-82.9777,1067 Hwy 123 Bypass,Captain D's
44.9884,-93.4235,11325 State Highway 55,McDonald's
39.145651,-121.593758,631 10th St,Taco Bell
34.851792,-114.626066,2603 Columbus St,Taco Bell
34.097534,-84.010807,1595 Highway 23,Krystal
35.00383,-80.55617,2101 W Roosevelt Blvd,Arby's
42.302078,-71.402857,259 Cochituate Rd,Burger King
34.703806,-118.151544,1202 W Avenue I,Burger King
39.308899,-84.275672,2922 W US22,Skyline Chili
38.937162,-92.776891,2421 MidAmerican Industrial Dr,Arby's
40.528479,-81.491579,3384 Davis Rd NW,Mcdonalds
38.93825,-92.74351,2440 Main St,Taco Bell
32.47491,-99.73059,2201 Pine St,Taco Bell
31.81278,-94.19553,1502 Tenaha St,Taco Bell
26.48243,-97.77043,1007 E Hidalgo Ave,Whataburger
32.75689,-97.70956,2930 Fort Worth Hwy,Taco Bell
33.48376,-80.86833,1437 John C Calhoun Dr,Burger King
43.07818,-75.64205,1038 Glenwood Ave,Taco Bell
42.209828,-73.345399,302 Stockbridge Rd,McDonald's
38.74606,-90.60238,4167 N Saint Peters Pkwy,Domino's Pizza
38.8192,-91.14124,705 N State Highway 47,Taco Bell
41.49609,-93.67496,2901 Sunset Dr,McDonald's
35.04917,-80.64826,6501 Old Monroe Rd,McDonald's
37.06605,-94.53206,2316 S Maiden Ln,Domino's Pizza
38.76237,-90.52917,1966 S Old Highway 94,Domino's Pizza
35.83487,-76.7649,2025 US Highway 64 W,Wendy's
42.6957,-73.8487,161 Washington Avenue Ext,McDonald's
38.60361,-90.58551,345 Clarkson Rd,Domino's Pizza
38.57439,-90.40666,485 S Kirkwood Rd Ste 105D,Domino's Pizza
36.72088,-78.11852,703 E Atlantic St,Taco Bell
36.50394,-79.75872,111 Boone Rd,Circle Drive In
42.44826,-75.01216,6281 State Highway 23,Wendy's
34.98144,-79.01292,2904 Traemoor Villiage Dr,McDonald's
40.72447,-73.56053,2080 Hempstead Tpke,Arby's
36.00568,-80.03833,6530 Old Plank Rd,McDonald's
43.22477,-75.48575,1164 Erie Blvd W,Taco Bell
35.78394,-80.26021,1430 Cotton Grove Rd,McDonalds
35.1157,-80.85691,8560 Park Rd,McDonald's
43.02212,-77.44022,7651 State Route 96,McDonald's
35.72201,-78.5487,6213 Rock Quarry Rd Ste 102,Domino's Pizza
35.660152,-77.04835,823 E Boulevard,McDonald's
38.55234,-92.19534,314 Ellis Blvd,SONIC Drive In
39.6354,-84.2154,2419 Miamisburg-Centerville Road,Fazoli's
34.30455,-88.70747,"3581 N Gloster St, Ste C",Domino's Pizza
42.554033,-71.571141,4 Sandy Pond Rd,Taco Bell
37.92497,-75.35343,7039 Maddox Blvd,McDonald's
34.77716,-92.20211,2531 Highway 161,KFC
34.72808,-88.9457,497 City Ave S,Taco Bell
33.10519,-82.02386,600 Hopkins Corner Dr,Taco Bell
33.76818,-84.52511,4205 Fulton Industrial Blvd SW,Hardee's
31.82091,-81.60017,877 W Oglethorpe Hwy,Chick-Fil-A
34.0351,-84.6759,3316 N Cobb Pky,McDonald's
31.617182,-84.220644,2621 Dawson Road,Krystal
25.5957,-80.3549,18601 S. Dixie Highway,Boston Market
27.8377,-82.6469,7705 Dr Martin Luther King Jr St N,Burger King
26.1218,-80.1501,666 W Broward Blvd,Burger King
35.2228,-92.3877,98 South Broadview Street,Sonic Drive-In
35.1492,-89.9172,4306 Summer Ave,KFC
26.212016,-80.204228,1267 S State Road 7,Burger King
33.9416,-83.33083,2824 Lexington Rd,Domino's Pizza
32.58939,-82.32748,412 S Main St,Taco Bell
42.08056,-72.04519,825 Main St,Domino's Pizza
46.263498,-96.617569,105 12th St N,McDonald's
39.4311,-80.18581,11 Southland Dr,Taco Bell
38.030806,-78.445495,2009 Abbey Road,Bojangles' Famous Chicken 'n Biscuits
37.638321,-121.000124,825 9th St,Taco Bell
34.165191,-117.285309,4000 N Sierra Way,Burger King
30.42332,-89.09179,9384 Highway 49,Taco Bell
47.11312,-88.58677,900 Razorback Dr,Taco Bell
41.7617,-81.04664,559 River St,McDonald's
36.9076,-121.7536,190 Main St,McDonald's
40.86834,-77.74635,113 E College Ave,Woody's Sloppy Dogs
40.384886,-86.846225,2333 Sagamore Pkwy S,McDonald's
40.009045,-76.7735,1060 Wetherburn Dr,Dominos Pizza
40.43115,-86.91326,605 W Stadium Ave,McDonald's
37.977563,-87.563972,20 N Main St,McDonald's
39.95304,-75.16986,1760 Market St,Saladworks
45.50459,-122.64503,2020 SE Division St,Domino's Pizza
38.79826,-77.3171,5815 Burke Centre Pkwy,Chick-Fil-A
38.721499,-90.369526,9787 Saint Charles Rock Rd,Taco Bell
38.22203,-91.15257,633 E Springfield Rd,Jack in the Box
41.04258,-82.731611,101 Blossom Centre Blvd,Taco Bell
39.33757,-94.25191,1744 W Jesse James Rd,Taco Bell
39.21997,-83.6092,1235 N High St,Taco Bell
38.6868,-90.27039,3730 Goodfellow Blvd,Rally's
36.861387,-94.38244,708 S Neosho Blvd,McDonald's
42.91758,-112.46583,4640 Yellowstone Ave,Jack In The Box
39.27738,-76.82457,9050 Baltimore National Pike Ste 101,Qdoba Mexican Grill
39.36877,-76.45232,5282 Campbell Blvd Ste G,Qdoba Mexican Grill
42.85858,-112.43441,1133 S 5th Ave,Taco Bell
39.14989,-77.20907,596 N Frederick Ave Ste B,Boston Market
42.88996,-112.45209,831 Yellowstone Ave,McDonald's
33.916665,-83.444062,1791 Epps Bridge Pkwy,McDonald's
33.475292,-81.995946,1720 Walton Way,Checkers
44.41617,-72.01582,250 Railroad St,Domino's Pizza
32.82081,-83.68963,3409 Mercer University Dr,Checkers
33.94521,-84.51691,271 Cobb Pkwy S,Krystal
34.11054,-83.8752,7348 Spout Springs Rd,Wendy's
35.160043,-83.391085,1046 Georgia Rd,Wendy's
33.90937,-84.49028,1785 Cobb Pkwy S,McDonald's
33.95028,-84.51965,41 Cobb Pkwy S,Checkers
30.85289,-83.95133,2801 E Pinetree Blvd,SONIC Drive In
33.98713,-84.35143,8550 Roswell Rd,Bojangles' Famous Chicken 'n Biscuits
33.39408,-84.74383,1025 Highway 34 E,Checkers
32.43899,-81.76241,460 Northside Dr E,McDonald's
33.96943,-84.20726,5175 S Old Peachtree Rd,Domino's Pizza
34.08651,-84.52241,9961 Highway 92,McDonald's
34.28467,-83.12738,1031 Franklin Springs St,Hardee's
45.53049,-122.96105,2020 NE Cornell Rd Ste C,Subway
39.6277,-84.19124,1136 Miamisburg Centerville Rd,Raising Cane's Chicken Fingers
42.02267,-93.57964,2506 Lincoln Way,Kum Go
40.69597,-82.51341,2300 Interstate Cir,Taco Bell
35.11996,-81.08579,5262 Highway 557,McDonald's
34.6255,-79.68983,1220 Bennettsville Sq,Domino's Pizza
39.91115,-86.13323,8513 Westfield Blvd,Domino's Pizza
34.19143,-79.81012,2115 W Evans St Unit B,Subway
32.99678,-80.18193,96 Old Trolley Rd,Waffle House
34.071207,-117.369767,1663 S Riverside Ave,El Pollo Loco
42.88168,-72.55782,1007 Putney Rd,Taco Bell
38.472726,-82.627795,2550 Winchester Ave,McDonald's
37.2593,-77.4015,801 Temple Ave,Hardee's
30.19693,-81.82391,9510 Applecross Rd,Wendy's
35.45545,-97.44099,4301 Tinker Diagonal,Subway
41.26228,-96.04327,8412 W Dodge Rd,Amigos/Kings Classic
41.01352,-92.43887,923 N Quincy Ave,Taco Bell
39.74285,-84.18287,1129 Brown St,Burger King
40.4772,-79.7881,7277 Saltsburg Rd,McDonald's
45.4137,-122.6302,15129 Se McLoughlin Blvd,Five Guys
33.7743,-84.3696,526 Ponce De Leon Blvd,McDonald's
28.874854,-81.688578,1990 N Highway 19,Burger King
27.92437,-82.33791,2470 S Falkenburg Rd,Culver's
35.912247,-84.08444,9113 Kingston Pike,Culver's
40.6861,-80.0826,1703 Route 228 Cranberry Commons,McDonald's
33.0465,-97.0115,765 W Main St,McDonald's
29.66515,-95.03096,1201 W Main St,Whataburger
36.1049,-95.8551,10901 E 41st Street,SONIC Drive In
37.44245,-77.580712,10013 Hull St,Captain D's
42.9956,-88.0465,2678 S 108th Street,Boston Market
36.29153,-95.63113,1710 S Lynn Riggs Blvd,McDonald's
36.4902,-86.878,3555 Tom Austin Highway,SONIC Drive In
25.9423,-97.5328,925 Ruben M Torres Blvd,Taco Bell
26.6185,-80.1428,6300 Lakeworth Road,SONIC Drive In
38.7181,-104.6992,6895 Mesa Ridge Parkway,Taco Bell
33.6887,-86.6876,4520 Pinson Blvd,Burger King
33.3665,-97.1769,900 Chapman,SONIC Drive In
32.7021,-117.1917,699 Rogers Road,McDonald's
48.07752,-122.18676,8924 Quil Ceda Blvd,McDonald's
29.5374,-95.1189,100 Nasa Road 1,Whataburger
38.329822,-85.464239,6408 W Hwy 146,Taco Bell
32.7776,-117.0094,5500 Grossmont Ctr,McDonald's
35.6021,-119.3475,1920 Highway 46,Jack in the Box
44.89641,-93.08006,1650 Robert St S,Burger King
28.0736,-82.7383,33163 US Hwy 19 North,Boston Market
33.2897,-117.2265,5565 Mission Ave,Mc Donalds
30.4198,-95.493,1002 S I 45,McDonald's
39.854248,-104.977887,8700 Washington St,McDonald's
38.68652,-121.34154,5319 Elkhorn Blvd,Taco Bell
36.11543,-115.20339,4551 W Flamingo Rd,Subway
41.450683,-91.030183,2519 Park Ave,Wendy's
40.26387409,-111.6658115,396 W 2230 N,JCW's
42.04038,-72.570076,400 Shaker Rd,Domino's Pizza
40.085692,-82.957763,2225 Dublin Granville Rd,Taco Bell
32.6739544,-97.41477086,5701 5799 Remington Lake Ave,Mcdonald's
33.924652,-116.897376,1888 W Ramsey St,Carl's Jr.
42.3761,-122.9001,250 Peninger St,KFC
33.56917,-112.18562,9111 N 59th Ave,Panda Express
38.76707837,-90.22085955,10720 Bellefontaine Rd,White Castle
32.9682,-97.037051,3000 Grapevine Mills Pkwy,Burger King
42.3208,-89.0574,6233 N Second St,Arby's
41.4559389,-74.38393235,441 Route 211 E,Wendy's
